label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year
1,1649,xmill : an efficient compressor for xml data,"hartmut liefke , dan suciu",sigmod conference,2000,74,xmill : an efficient compressor for xml data,"hartmut liefke , dan suciu",international conference on management of data,2000
0,926,an extensible compressor for xml data,"dan suciu , hartmut liefke",sigmod record,2000,74,xmill : an efficient compressor for xml data,"hartmut liefke , dan suciu",international conference on management of data,2000
0,318,xpress : a queriable compression for xml data,"myung-jae park , jun-ki min , chin-wan chung",sigmod conference,2003,74,xmill : an efficient compressor for xml data,"hartmut liefke , dan suciu",international conference on management of data,2000
0,1649,xmill : an efficient compressor for xml data,"hartmut liefke , dan suciu",sigmod conference,2000,2086,xpress : a queriable compression for xml data,"jun-ki min , myung-jae park , chin-wan chung",international conference on management of data,2003
1,318,xpress : a queriable compression for xml data,"myung-jae park , jun-ki min , chin-wan chung",sigmod conference,2003,2086,xpress : a queriable compression for xml data,"jun-ki min , myung-jae park , chin-wan chung",international conference on management of data,2003
0,346,xquec : pushing queries to compressed xml data,"ioana manolescu , gianni costa , andrei arion , andrea pugliese , angela bonifati , sandra d'aguanno",vldb,2003,2086,xpress : a queriable compression for xml data,"jun-ki min , myung-jae park , chin-wan chung",international conference on management of data,2003
0,2299,query engines for web-accessible xml data,"ramez elmasri , leonidas fegaras",vldb,2001,2086,xpress : a queriable compression for xml data,"jun-ki min , myung-jae park , chin-wan chung",international conference on management of data,2003
0,1307,visual web information extraction with lixto,"georg gottlob , robert baumgartner , sergio flesca",vldb,2001,17,an xjml-based wrapper generator for web information extraction,"ling liu , wei han , david buttler , calton pu , wei tang",international conference on management of data,1999
1,1225,an xml-based wrapper generator for web information extraction,"david buttler , wei tang , calton pu , wei han , ling liu",sigmod conference,1999,17,an xjml-based wrapper generator for web information extraction,"ling liu , wei han , david buttler , calton pu , wei tang",international conference on management of data,1999
0,890,a case-based approach to information integration,"maurizio panti , alberto giretti , luca spalazzi",vldb,2000,17,an xjml-based wrapper generator for web information extraction,"ling liu , wei han , david buttler , calton pu , wei tang",international conference on management of data,1999
1,1307,visual web information extraction with lixto,"georg gottlob , robert baumgartner , sergio flesca",vldb,2001,1308,visual web information extraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",very large data bases,2001
0,1836,automation in information extraction and data integration,sunita sarawagi,vldb,2002,1308,visual web information extraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",very large data bases,2001
0,1225,an xml-based wrapper generator for web information extraction,"david buttler , wei tang , calton pu , wei han , ling liu",sigmod conference,1999,1308,visual web information extraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",very large data bases,2001
0,1177,supervised wrapper generation with lixto,"sergio flesca , robert baumgartner , georg gottlob",vldb,2001,1308,visual web information extraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",very large data bases,2001
0,1545,dynamic information visualization,yannis e. ioannidis,sigmod record,1996,1308,visual web information extraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",very large data bases,2001
0,2390,fast incremental indexing for full-text information retrieval,"w. bruce croft , james p. callan , eric w. brown",vldb,1994,1177,fast image retrieval using color-spatial information,"beng chin ooi , kian-lee tan , tat seng chua , wynne hsu",the vldb journal -- the international journal on very large data bases,1998
1,740,fast image retrieval using color-spatial information,"kian-lee tan , tat-seng chua , beng chin ooi , wynne hsu",vldb j.,1998,1177,fast image retrieval using color-spatial information,"beng chin ooi , kian-lee tan , tat seng chua , wynne hsu",the vldb journal -- the international journal on very large data bases,1998
0,2390,fast incremental indexing for full-text information retrieval,"w. bruce croft , james p. callan , eric w. brown",vldb,1994,1636,incremental updates of inverted lists for text document retrieval,"anthony tomasic , h &#233; ctor garc &#237; a-molina , kurt shoens",international conference on management of data,1994
0,1768,metadata for integrating speech documents in a text retrieval system,"martin wechsler , ulrike glavitsch , peter schäuble",sigmod record,1994,1636,incremental updates of inverted lists for text document retrieval,"anthony tomasic , h &#233; ctor garc &#237; a-molina , kurt shoens",international conference on management of data,1994
1,2390,fast incremental indexing for full-text information retrieval,"w. bruce croft , james p. callan , eric w. brown",vldb,1994,2273,fast incremental indexing for full-text information retrieval,"eric w. brown , james p. callan , w. bruce croft",very large data bases,1994
0,2348,incremental updates of inverted lists for text document retrieval,"hector garcia-molina , anthony tomasic , kurt a. shoens",sigmod conference,1994,2273,fast incremental indexing for full-text information retrieval,"eric w. brown , james p. callan , w. bruce croft",very large data bases,1994
0,2390,fast incremental indexing for full-text information retrieval,"w. bruce croft , james p. callan , eric w. brown",vldb,1994,1781,interaction of query evaluation and buffer management for information retrieval,"bj &#246; rn t. j &#243; nsson , michael j. franklin , divesh srivastava",international conference on management of data,1998
1,1943,interaction of query evaluation and buffer management for information retrieval,"björn þór jónsson , divesh srivastava , michael j. franklin",sigmod conference,1998,1781,interaction of query evaluation and buffer management for information retrieval,"bj &#246; rn t. j &#243; nsson , michael j. franklin , divesh srivastava",international conference on management of data,1998
0,2401,a study on the management of semantic transaction for efficient data retrieval,"chih-he li , irene s. y. kwan , shi-ming huang",sigmod record,2002,1781,interaction of query evaluation and buffer management for information retrieval,"bj &#246; rn t. j &#243; nsson , michael j. franklin , divesh srivastava",international conference on management of data,1998
0,1050,querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",vldb,2001,2035,exchanging intensional xml data,"tova milo , serge abiteboul , bernd amann , omar benjelloun , fred dang ngoc",international conference on management of data,2003
0,1050,querying xml views of relational data,"jerry kiernan , jayavel shanmugasundaram , catalina fan , eugene j. shekita , john funderburk",vldb,2001,2075,on the computation of relational view complements,"jens lechtenb &#246; rger , gottfried vossen",acm transactions on database systems ( tods ),2003
0,2446,incremental computation of nested relational query expressions,"leo mark , lars bækgaard",acm trans . database syst .,1995,2075,on the computation of relational view complements,"jens lechtenb &#246; rger , gottfried vossen",acm transactions on database systems ( tods ),2003
1,792,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,2000,71,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",international conference on management of data,2000
0,1662,schema and database evolution in the o2 object database system,"fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",vldb,1995,1893,an axiomatic model of dynamic schema evolution in objectbase systems,"randel j. peters , m. tamer &#214; zsu",acm transactions on database systems ( tods ),1997
1,2121,an axiomatic model of dynamic schema evolution in objectbase systems,"m. tamer özsu , randal j. peters",acm trans . database syst .,1997,1893,an axiomatic model of dynamic schema evolution in objectbase systems,"randel j. peters , m. tamer &#214; zsu",acm transactions on database systems ( tods ),1997
0,1662,schema and database evolution in the o2 object database system,"fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",vldb,1995,449,object database evolution using separation of concerns,"awais rashid , peter sawyer",acm sigmod record,2000
1,1939,object database evolution using separation of concerns,"peter sawyer , awais rashid",sigmod record,2000,449,object database evolution using separation of concerns,"awais rashid , peter sawyer",acm sigmod record,2000
0,1741,on-line reorganization in object databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod conference,2000,449,object database evolution using separation of concerns,"awais rashid , peter sawyer",acm sigmod record,2000
0,816,databases for gis,"claudia bauzer medeiros , fatima pires",sigmod record,1994,2128,database principles,,acm sigmod record,2003
0,130,"database tuning : principles , experiments , and troubleshooting techniques","philippe bonnet , dennis shasha",vldb,2002,2128,database principles,,acm sigmod record,2003
0,931,petabyte databases,dirk düllmann,sigmod conference,1999,2128,database principles,,acm sigmod record,2003
0,816,databases for gis,"claudia bauzer medeiros , fatima pires",sigmod record,1994,2278,standards for databases on the grid,"susan malaika , andrew eisenberg , jim melton",acm sigmod record,2003
0,2272,mpeg-7 standard for multimedia databases,john r. smith,sigmod conference,2001,2278,standards for databases on the grid,"susan malaika , andrew eisenberg , jim melton",acm sigmod record,2003
1,1255,standards for databases on the grid,"andrew eisenberg , jim melton , susan malaika",sigmod record,2003,2278,standards for databases on the grid,"susan malaika , andrew eisenberg , jim melton",acm sigmod record,2003
0,816,databases for gis,"claudia bauzer medeiros , fatima pires",sigmod record,1994,663,database principles,leonid libkin,acm sigmod record,2002
0,931,petabyte databases,dirk düllmann,sigmod conference,1999,663,database principles,leonid libkin,acm sigmod record,2002
0,943,dna-miner : a system prototype for mining dna sequences,"jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil",sigmod conference,2001,140,multimediaminer : a system prototype for multimedia data mining,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",international conference on management of data,1998
0,797,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,140,multimediaminer : a system prototype for multimedia data mining,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",international conference on management of data,1998
0,1564,dblearn : a system prototype for knowledge discovery in relational databases,"yue huang , yandong cai , yongjian fu , nick cercone , jiawei han",sigmod conference,1994,140,multimediaminer : a system prototype for multimedia data mining,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",international conference on management of data,1998
0,1901,geominer : a system prototype for spatial data mining,"jiawei han , nebojsa stefanovic , krzysztof koperski",sigmod conference,1997,140,multimediaminer : a system prototype for multimedia data mining,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",international conference on management of data,1998
0,597,mineset ( tm ) : a system for high-end data mining and visualization,?,vldb,1996,140,multimediaminer : a system prototype for multimedia data mining,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",international conference on management of data,1998
1,384,multimediaminer : a system prototype for multimedia data mining,"jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",sigmod conference,1998,140,multimediaminer : a system prototype for multimedia data mining,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",international conference on management of data,1998
0,1090,metadata for multimedia documents,"thomas c. rakow , klemens böhm",sigmod record,1994,140,multimediaminer : a system prototype for multimedia data mining,"osmar r. za &#239; ane , jiawei han , ze-nian li , sonny h. chee , jenny y. chiang",international conference on management of data,1998
1,1731,speeding up construction of pmr quadtree-based spatial indexes,"gísli r. hjaltason , hanan samet",vldb j.,2002,1184,speeding up construction of pmr quadtree-based spatial indexes,"gisli r. hjaltason , hanan samet",the vldb journal -- the international journal on very large data bases,2002
0,939,factorizing complex predicates in queries to exploit indexes,"prasanna ganesan , sunita sarawagi , surajit chaudhuri",sigmod conference,2003,1508,hypergraph based reorderings of outer join queries with complex predicates,"gautam bhargava , piyush goel , bala iyer",international conference on management of data,1995
0,1211,stream processing of xpath queries with predicates,"ashish kumar gupta , dan suciu",sigmod conference,2003,1508,hypergraph based reorderings of outer join queries with complex predicates,"gautam bhargava , piyush goel , bala iyer",international conference on management of data,1995
0,1631,optimization of queries with user-defined predicates,"surajit chaudhuri , kyuseok shim",vldb,1996,1508,hypergraph based reorderings of outer join queries with complex predicates,"gautam bhargava , piyush goel , bala iyer",international conference on management of data,1995
0,727,rate-based query optimization for streaming information sources,"jeffrey f. naughton , stratis viglas",sigmod conference,2002,1401,approximate query translation across heterogeneous information sources,"kevin chen-chuan chang , hector garcia-molina",very large data bases,2000
0,1951,champagne : data change propagation for heterogeneous information systems,"holger meinecke , uwe heinkel , ralf rantzau , carmen constantinescu",vldb,2002,1401,approximate query translation across heterogeneous information sources,"kevin chen-chuan chang , hector garcia-molina",very large data bases,2000
0,1930,merging ranks from heterogeneous internet sources,"hector garcia-molina , luis gravano",vldb,1997,1401,approximate query translation across heterogeneous information sources,"kevin chen-chuan chang , hector garcia-molina",very large data bases,2000
0,1074,database technologies for electronic commerce,"yirong xu , ramakrishnan srikant , rakesh agrawal",vldb,2002,1029,critical database technologies for high energy physics,"david m. malon , edward n. may",very large data bases,1997
1,1421,critical database technologies for high energy physics,"david m. malon , edward n. may",vldb,1997,1029,critical database technologies for high energy physics,"david m. malon , edward n. may",very large data bases,1997
0,1940,commercial use of database technology,harald schöning,vldb,2003,1029,critical database technologies for high energy physics,"david m. malon , edward n. may",very large data bases,1997
0,1074,database technologies for electronic commerce,"yirong xu , ramakrishnan srikant , rakesh agrawal",vldb,2002,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
0,841,broadcast disks : data management for asymmetric communications environments,"michael j. franklin , stanley b. zdonik , swarup acharya , rafael alonso",sigmod conference,1995,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
0,2126,active views for electronic commerce,"laurent mignet , serge abiteboul , tova milo , adi eyal , bernd amann , sophie cluet",vldb,1999,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
0,1346,data management for earth system science,"james frew , jeff dozier",sigmod record,1997,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
0,2559,privacy-enhanced data management for next-generation e-commerce,"irini fundulaki , daniel f. lieuwen , bharat kumar , richard hull , chris clifton , arnaud sahuguet",vldb,2003,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
1,1229,business data management for b2b electronic commerce,"manfred a. jeusfeld , mareike schoop , christoph quix",sigmod record,2002,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
0,1180,data management issues in electronic commerce ( panel ),m. tamer özsu,sigmod conference,1999,664,business data management for business-to-business electronic commerce,"christoph quix , mareike schoop , manfred jeusfeld",acm sigmod record,2002
0,1074,database technologies for electronic commerce,"yirong xu , ramakrishnan srikant , rakesh agrawal",vldb,2002,1744,virtual database technology,"ashish gupta , venky harinarayan , anand rajaraman",acm sigmod record,1997
0,1971,integration of data mining with database technology,"amir netz , surajit chaudhuri , jeff bernhardt , usama m. fayyad",vldb,2000,1744,virtual database technology,"ashish gupta , venky harinarayan , anand rajaraman",acm sigmod record,1997
0,1421,critical database technologies for high energy physics,"david m. malon , edward n. may",vldb,1997,1744,virtual database technology,"ashish gupta , venky harinarayan , anand rajaraman",acm sigmod record,1997
0,1940,commercial use of database technology,harald schöning,vldb,2003,1744,virtual database technology,"ashish gupta , venky harinarayan , anand rajaraman",acm sigmod record,1997
1,683,virtual database technology,"venky harinarayan , ashish gupta , anand rajaraman",sigmod record,1997,1744,virtual database technology,"ashish gupta , venky harinarayan , anand rajaraman",acm sigmod record,1997
0,288,enhancing database correctness : a statistical approach,"wen-chi hou , zhongyang zhang",sigmod conference,1995,1116,database de-centralization - a practical approach,"tor didriksen , c &#233; sar a. galindo-legaria , eirik dahle",very large data bases,1995
1,2375,database de-centralization - a practical approach,"césar a. galindo-legaria , eirik dahle , tor didriksen",vldb,1995,1116,database de-centralization - a practical approach,"tor didriksen , c &#233; sar a. galindo-legaria , eirik dahle",very large data bases,1995
0,729,selectivity estimation in extensible databases - a neural network approach,"shaoyu zhou , m. seetha lakshmi",vldb,1998,1116,database de-centralization - a practical approach,"tor didriksen , c &#233; sar a. galindo-legaria , eirik dahle",very large data bases,1995
0,1055,resource scheduling for composite multimedia objects,"yannis e. ioannidis , minos n. garofalakis , banu özden",vldb,1998,1064,resource scheduling in enhanced pay-per-view continuous media databases,"minos n. garofalakis , banu &#214; zden , abraham silberschatz",very large data bases,1997
1,124,resource scheduling in enhanced pay-per-view continuous media databases,"banu özden , minos n. garofalakis , abraham silberschatz",vldb,1997,1064,resource scheduling in enhanced pay-per-view continuous media databases,"minos n. garofalakis , banu &#214; zden , abraham silberschatz",very large data bases,1997
0,1055,resource scheduling for composite multimedia objects,"yannis e. ioannidis , minos n. garofalakis , banu özden",vldb,1998,1117,retrieval of composite multimedia objects,"surajit chaudhuri , shahram ghandeharizadeh , cyrus shahabi",very large data bases,1995
1,2000,retrieval of composite multimedia objects,"surajit chaudhuri , shahram ghandeharizadeh , cyrus shahabi",vldb,1995,1117,retrieval of composite multimedia objects,"surajit chaudhuri , shahram ghandeharizadeh , cyrus shahabi",very large data bases,1995
0,630,fast high-dimensional data search in incomplete databases,"kian-lee tan , cheng hian goh , beng chin ooi",vldb,1998,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
0,368,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
0,1657,determining text databases to search in the internet,"weiyi meng , naphtali rishe , clement t. yu , king-lup liu , xiaodong wang , yuhsi chang",vldb,1998,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
1,1138,proximity search in databases,"narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",vldb,1998,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
0,2036,s3 : similarity search in cad database systems,"hans-peter kriegel , stefan berchtold",sigmod conference,1997,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
0,171,fast nearest neighbor search in medical image databases,"zenon protopapas , christos faloutsos , eliot siegel , flip korn , nikolaos sidiropoulos",vldb,1996,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
0,1117,efficient user-adaptable similarity search in large multimedia databases,"thomas seidl , hans-peter kriegel",vldb,1997,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
1,630,fast high-dimensional data search in incomplete databases,"kian-lee tan , cheng hian goh , beng chin ooi",vldb,1998,964,fast high-dimensional data search in incomplete databases,"beng chin ooi , cheng hian goh , kian-lee tan",very large data bases,1998
0,368,fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,964,fast high-dimensional data search in incomplete databases,"beng chin ooi , cheng hian goh , kian-lee tan",very large data bases,1998
0,2062,optimizing multiple dimensional queries simultaneously in multidimensional databases,"jeffrey xu yu , weifa liang , maria e. orlowska",vldb j.,2000,964,fast high-dimensional data search in incomplete databases,"beng chin ooi , cheng hian goh , kian-lee tan",very large data bases,1998
0,814,obtaining complete answers from incomplete databases,alon y. levy,vldb,1996,964,fast high-dimensional data search in incomplete databases,"beng chin ooi , cheng hian goh , kian-lee tan",very large data bases,1998
0,1209,on efficiently implementing schemasql on an sql database system,"fereidoon sadri , laks v. s. lakshmanan , subbu n. subramanian",vldb,1999,1971,implementing data cubes efficiently,"venky harinarayan , anand rajaraman , jeffrey d. ullman",international conference on management of data,1996
1,111,implementing data cubes efficiently,"anand rajaraman , jeffrey d. ullman , venky harinarayan",sigmod conference,1996,1971,implementing data cubes efficiently,"venky harinarayan , anand rajaraman , jeffrey d. ullman",international conference on management of data,1996
0,305,computing iceberg queries efficiently,"hector garcia-molina , narayanan shivakumar , jeffrey d. ullman , rajeev motwani , min fang",vldb,1998,1971,implementing data cubes efficiently,"venky harinarayan , anand rajaraman , jeffrey d. ullman",international conference on management of data,1996
0,225,implementing xquery,paul cotton,sigmod conference,2002,1971,implementing data cubes efficiently,"venky harinarayan , anand rajaraman , jeffrey d. ullman",international conference on management of data,1996
0,1245,modelling and querying video data,"rune hjelsvold , roger midtstraum",vldb,1994,1281,storage and querying of e-commerce data,"rakesh agrawal , amit somani , yirong xu",very large data bases,2001
1,798,storage and querying of e-commerce data,"yirong xu , rakesh agrawal , amit somani",vldb,2001,1281,storage and querying of e-commerce data,"rakesh agrawal , amit somani , yirong xu",very large data bases,2001
0,1245,modelling and querying video data,"rune hjelsvold , roger midtstraum",vldb,1994,2291,graphdb : modeling and querying graphs in databases,ralf hartmut g &#252; ting,very large data bases,1994
0,1188,panel : querying networked databases,"divesh srivastava , nick koudas",sigmod conference,2003,2291,graphdb : modeling and querying graphs in databases,ralf hartmut g &#252; ting,very large data bases,1994
1,1548,graphdb : modeling and querying graphs in databases,ralf hartmut güting,vldb,1994,2291,graphdb : modeling and querying graphs in databases,ralf hartmut g &#252; ting,very large data bases,1994
1,1642,large databases for remote sensing and gis,a. r. dasgupta,vldb,1996,2155,large databases for remote sensing and gis,a. r. dasgupta,very large data bases,1996
0,234,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,2155,large databases for remote sensing and gis,a. r. dasgupta,very large data bases,1996
0,2613,locally adaptive dimensionality reduction for indexing large time series databases,"kaushik chakrabarti , eamonn j. keogh , michael j. pazzani , sharad mehrotra",acm trans . database syst .,2002,2155,large databases for remote sensing and gis,a. r. dasgupta,very large data bases,1996
0,1553,database indexing for large dna and protein sequence collections,"robert w. irving , malcolm p. atkinson , ela hunt",vldb j.,2002,2155,large databases for remote sensing and gis,a. r. dasgupta,very large data bases,1996
0,739,information finding in a digital library : the stanford perspective,"tak w. yan , hector garcia-molina",sigmod record,1995,121,contextualizing the information space in federated digital libraries,"m. p. papazoglou , j. hoppenbrouwers",acm sigmod record,1999
1,2254,contextualizing the information space in federated digital libraries,"jeroen hoppenbrouwers , mike p. papazoglou",sigmod record,1999,121,contextualizing the information space in federated digital libraries,"m. p. papazoglou , j. hoppenbrouwers",acm sigmod record,1999
0,425,an authorization system for digital libraries,"ugo capuozzo , elena ferrari , vijayalakshmi atluri , elisa bertino , nabil r. adam",vldb j.,2002,121,contextualizing the information space in federated digital libraries,"m. p. papazoglou , j. hoppenbrouwers",acm sigmod record,1999
1,739,information finding in a digital library : the stanford perspective,"tak w. yan , hector garcia-molina",sigmod record,1995,1554,information finding in a digital library : the stanford perspective,"tak w. yan , h &#233; ctor garc &#237; a-molina",acm sigmod record,1995
0,797,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
0,314,view management in multimedia databases,"v. s. subrahmanian , eric lemar , k. selçuk candan",vldb j.,2000,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
0,1923,metadata for mixed-media access,"julian kupiec , jan o. pedersen , lynn wilcox , marti a. hearst , francine chen",sigmod record,1994,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
0,752,checking the temporal integrity of interactive multimedia documents,"s. tserkezoglou , timos k. sellis , barbara pernici , michalis vazirgiannis , isabelle mirbel",vldb j.,2000,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
0,1768,metadata for integrating speech documents in a text retrieval system,"martin wechsler , ulrike glavitsch , peter schäuble",sigmod record,1994,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
0,2272,mpeg-7 standard for multimedia databases,john r. smith,sigmod conference,2001,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
0,1435,hyperfile : a data and query model for documents,"david bloom , chris clifton , hector garcia-molina",vldb j.,1995,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
1,1090,metadata for multimedia documents,"thomas c. rakow , klemens böhm",sigmod record,1994,1692,metadata for multimedia documents,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994
0,797,mpeg-7 and multimedia database systems,harald kosch,sigmod record,2002,1171,integrating symbolic images into a multimedia database system using classification and abstraction approaches,"aya soffer , hanan samet",the vldb journal -- the international journal on very large data bases,1998
1,935,integrating symbolic images into a multimedia database system using classification and abstraction approaches,"hanan samet , aya soffer",vldb j.,1998,1171,integrating symbolic images into a multimedia database system using classification and abstraction approaches,"aya soffer , hanan samet",the vldb journal -- the international journal on very large data bases,1998
0,2171,miro web : integrating multiple data sources through semistructured data types,"fei sha , tatiana chan-sine-ying , georges gardarin , tuyet-tram dang-ngoc , jean-luc darroux , luc bouganim",vldb,1999,1009,mindreader : querying databases through multiple examples,"yoshiharu ishikawa , ravishankar subramanya , christos faloutsos",very large data bases,1998
0,1188,panel : querying networked databases,"divesh srivastava , nick koudas",sigmod conference,2003,1009,mindreader : querying databases through multiple examples,"yoshiharu ishikawa , ravishankar subramanya , christos faloutsos",very large data bases,1998
1,1839,mindreader : querying databases through multiple examples,"ravishankar subramanya , christos faloutsos , yoshiharu ishikawa",vldb,1998,1009,mindreader : querying databases through multiple examples,"yoshiharu ishikawa , ravishankar subramanya , christos faloutsos",very large data bases,1998
1,2171,miro web : integrating multiple data sources through semistructured data types,"fei sha , tatiana chan-sine-ying , georges gardarin , tuyet-tram dang-ngoc , jean-luc darroux , luc bouganim",vldb,1999,825,miro web : integrating multiple data sources through semistructured data types,"luc bouganim , tatiana chan-sine-ying , tuyet-tram dang-ngoc , jean-luc darroux , georges gardarin , fei sha",very large data bases,1999
0,856,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999,825,miro web : integrating multiple data sources through semistructured data types,"luc bouganim , tatiana chan-sine-ying , tuyet-tram dang-ngoc , jean-luc darroux , georges gardarin , fei sha",very large data bases,1999
0,1430,a performance evaluation of oid mapping techniques,"andré eickler , carsten andreas gerlhof , donald kossmann",vldb,1995,528,top-k selection queries over relational databases : mapping strategies and performance evaluation,"nicolas bruno , surajit chaudhuri , luis gravano",acm transactions on database systems ( tods ),2002
0,1788,supporting top-k join queries in relational databases,"walid g. aref , ahmed k. elmagarmid , ihab f. ilyas",vldb,2003,528,top-k selection queries over relational databases : mapping strategies and performance evaluation,"nicolas bruno , surajit chaudhuri , luis gravano",acm transactions on database systems ( tods ),2002
0,1944,evaluating top-k selection queries,"luis gravano , surajit chaudhuri",vldb,1999,528,top-k selection queries over relational databases : mapping strategies and performance evaluation,"nicolas bruno , surajit chaudhuri , luis gravano",acm transactions on database systems ( tods ),2002
0,1430,a performance evaluation of oid mapping techniques,"andré eickler , carsten andreas gerlhof , donald kossmann",vldb,1995,1212,parallelizing oodbms traversals : a performance evaluation,"david j. de witt , jeffrey f. naughton , john c. shafer , shivakumar venkataraman",the vldb journal -- the international journal on very large data bases,1996
0,1430,a performance evaluation of oid mapping techniques,"andré eickler , carsten andreas gerlhof , donald kossmann",vldb,1995,345,the design and performance evaluation of alternative xml storage strategies,"feng tian , david j. dewitt , jianjun chen , chun zhang",acm sigmod record,2002
0,121,performance evaluation of a new distributed deadlock detection algorithm,"chim-fu yeung , kam-yiu lam , sheung-lun hung",sigmod record,1994,345,the design and performance evaluation of alternative xml storage strategies,"feng tian , david j. dewitt , jianjun chen , chun zhang",acm sigmod record,2002
1,1430,a performance evaluation of oid mapping techniques,"andré eickler , carsten andreas gerlhof , donald kossmann",vldb,1995,1475,a performance evaluation of oid mapping techniques,"andr &#233; eickler , carsten andreas gerlhof , donald kossmann",very large data bases,1995
0,1789,fast evaluation techniques for complex similarity queries,"michael mlivoncic , roger weber , klemens böhm , hans-jörg schek",vldb,2001,1475,a performance evaluation of oid mapping techniques,"andr &#233; eickler , carsten andreas gerlhof , donald kossmann",very large data bases,1995
0,706,the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,1475,a performance evaluation of oid mapping techniques,"andr &#233; eickler , carsten andreas gerlhof , donald kossmann",very large data bases,1995
0,121,performance evaluation of a new distributed deadlock detection algorithm,"chim-fu yeung , kam-yiu lam , sheung-lun hung",sigmod record,1994,1475,a performance evaluation of oid mapping techniques,"andr &#233; eickler , carsten andreas gerlhof , donald kossmann",very large data bases,1995
